tier,model,input,input_cached,output
batch,gpt-5,0.625,0.0625,5.00
batch,gpt-5-mini,0.125,0.0125,1.00
batch,gpt-5-nano,0.025,0.0025,0.20
batch,gpt-5-pro,7.50,,60.00
batch,gpt-4.1,1.00,,4.00
batch,gpt-4.1-mini,0.20,,0.80
batch,gpt-4.1-nano,0.05,,0.20
batch,gpt-4o,1.25,,5.00
batch,gpt-4o-2024-05-13,2.50,,7.50
batch,gpt-4o-mini,0.075,,0.30
batch,gpt-4-turbo-2024-04-09,5.00,,15.00
batch,gpt-4-0125-preview,5.00,,15.00
batch,gpt-4-1106-preview,5.00,,15.00
batch,gpt-4-1106-vision-preview,5.00,,15.00
batch,gpt-4-0613,15.00,,30.00
batch,gpt-4-0314,15.00,,30.00
batch,gpt-4-32k,30.00,,60.00
batch,gpt-3.5-turbo-0125,0.25,,0.75
batch,gpt-3.5-turbo-1106,1.00,,2.00
batch,gpt-3.5-turbo-0613,1.50,,2.00
batch,gpt-3.5-0301,1.50,,2.00
batch,gpt-3.5-turbo-16k-0613,1.50,,2.00
batch,davinci-002,1.00,,1.00
batch,babbage-002,0.20,,0.20
flex,gpt-5,0.625,0.0625,5.00
flex,gpt-5-mini,0.125,0.0125,1.00
flex,gpt-5-nano,0.025,0.0025,0.20
flex,o3,1.00,0.25,4.00
flex,o4-mini,0.55,0.138,2.20
standard,gpt-5,1.25,0.125,10.00
standard,gpt-5-mini,0.25,0.025,2.00
standard,gpt-5-nano,0.05,0.005,0.40
standard,gpt-5-chat-latest,1.25,0.125,10.00
standard,gpt-5-codex,1.25,0.125,10.00
standard,gpt-5-pro,15.00,,120.00
standard,gpt-4.1,2.00,0.50,8.00
standard,gpt-4.1-mini,0.40,0.10,1.60
standard,gpt-4.1-nano,0.10,0.025,0.40
standard,gpt-4o,2.50,1.25,10.00
standard,gpt-4o-2024-05-13,5.00,,15.00
standard,gpt-4o-mini,0.15,0.075,0.60
standard,gpt-realtime,4.00,0.40,16.00
standard,gpt-realtime-mini,0.60,0.06,2.40
standard,gpt-4o-realtime-preview,5.00,2.50,20.00
standard,gpt-4o-mini-realtime-preview,0.60,0.30,2.40
standard,chatgpt-4o-latest,5.00,,15.00
standard,gpt-4-turbo-2024-04-09,10.00,,30.00
standard,gpt-4-0125-preview,10.00,,30.00
standard,gpt-4-1106-preview,10.00,,30.00
standard,gpt-4-1106-vision-preview,10.00,,30.00
standard,gpt-4-0613,30.00,,60.00
standard,gpt-4-0314,30.00,,60.00
standard,gpt-4-32k,60.00,,120.00
standard,gpt-3.5-turbo,0.50,,1.50
standard,gpt-3.5-turbo-0125,0.50,,1.50
standard,gpt-3.5-turbo-1106,1.00,,2.00
standard,gpt-3.5-turbo-0613,1.50,,2.00
standard,gpt-3.5-0301,1.50,,2.00
standard,gpt-3.5-turbo-instruct,1.50,,2.00
standard,gpt-3.5-turbo-16k-0613,3.00,,4.00
standard,davinci-002,2.00,,2.00
standard,babbage-002,0.40,,0.40
priority,gpt-5,2.50,0.25,20.00
priority,gpt-5-mini,0.45,0.045,3.60
priority,gpt-5-codex,2.50,0.25,20.00
priority,gpt-4.1,3.50,0.875,14.00
priority,gpt-4.1-mini,0.70,0.175,2.80
priority,gpt-4.1-nano,0.20,0.05,0.80
priority,gpt-4o,4.25,2.125,17.00
priority,gpt-4o-2024-05-13,8.75,,26.25
priority,gpt-4o-mini,0.25,0.125,1.00
